735537567852454;0;1,2,200,0,v5;
735537569398056;55;;
735537569410289;1;;
735537569433495;2;;
735537569439850;3;;
735537569461042;31;;
735537569472662;6;;
735537569473125;1;;
735537569496331;2;;
735537569502650;3;;
735537569588738;32;;
735537569600359;6;;
735537569601204;1;;
735537569624421;2;;
735537569630799;3;;
735537569663623;31;;
735537569675243;6;;
735537569675567;1;;
735537569698773;2;;
735537569705116;3;;
735537569790394;34;;
735537569802026;6;;
735537569802500;1;;
735537569825718;2;;
735537569832176;3;;
735537569844271;36;;
735537569855891;6;;
735537569856412;1;;
735537569879618;2;;
735537569886007;3;;
735537569899178;36;;
735537569910799;6;;
735537569911308;1;;
735537569934514;2;;
735537569940880;3;;
735537569990764;32;;
735537570002396;6;;
735537570002801;1;;
735537570026019;2;;
735537570032245;3;;
735537570064595;35;;
735537570076215;6;;
735537570076620;1;;
735537570099826;2;;
735537570106158;3;;
735537570151447;36;;
735537570163067;6;;
735537570163426;1;;
735537570186632;2;;
735537570192928;3;;
735537570249016;35;;
735537570260637;6;;
735537570260984;1;;
735537570284190;2;;
735537570290532;3;;
735537570307928;36;;
735537570319560;6;;
735537570320127;1;;
735537570343345;2;;
735537570349595;3;;
735537570422431;36;;
735537570434063;6;;
735537570434572;1;;
735537570457778;2;;
735537570464132;3;;
735537570478125;31;;
735537570489745;6;;
735537570490151;1;;
735537570513357;2;;
735537570519699;3;;
735537570533461;36;;
735537570545081;6;;
735537570545613;1;;
735537570568819;2;;
735537570575232;3;;
735537570624780;31;;
735537570636401;6;;
735537570637315;1;;
735537570660521;2;;
735537570666910;3;;
735537570702708;31;;
735537570714329;6;;
735537570714676;1;;
735537570737882;2;;
735537570744294;3;;
735537570810602;33;;
735537570822234;6;;
735537570823357;1;;
735537570846563;2;;
735537570852963;3;;
735537570878495;31;;
735537570890127;6;;
735537570890509;1;;
735537570913715;2;;
735537570920046;3;;
735537570948345;31;;
735537570959965;6;;
735537570960278;1;;
735537570983484;2;;
735537570989838;3;;
735537571011516;31;;
735537571023148;6;;
735537571023484;1;;
735537571046690;2;;
735537571053032;3;;
735537571069039;36;;
735537571080660;6;;
735537571081134;1;;
735537571104340;2;;
735537571110671;3;;
